# k_modes P_scalar P_tensor
3.3863291112885832e+02 1.5241666055480729e-09 5.1763112724052509e-12
3.6066272411742852e+02 1.5200938883537305e-09 5.1761672234804831e-12
3.8412568977475013e+02 1.5160246349595651e-09 5.1760217884476548e-12
4.0911504205487512e+02 1.5119596276244705e-09 5.1758776186779598e-12
4.3573008026021472e+02 1.5078973221423299e-09 5.1757294118205598e-12
4.6407656362365407e+02 1.5038394441298473e-09 5.1755830769460852e-12
4.9426713156026284e+02 1.4997860108660642e-09 5.1754386412154377e-12
5.2642175125854203e+02 1.4957355657217275e-09 5.1752911300343893e-12
5.6066819438978382e+02 1.4916891160256276e-09 5.1751439476925489e-12
5.9714254482982790e+02 1.4876460042230224e-09 5.1749948411198489e-12
6.3598973941072984e+02 1.4836072696764312e-09 5.1748473790542602e-12
6.7736414385110618e+02 1.4795720989313845e-09 5.1746987123011529e-12
7.2143016615371857e+02 1.4755402628182496e-09 5.1745480573319521e-12
7.6836290990771204e+02 1.4715126889232975e-09 5.1743986357207029e-12
8.1834887009153897e+02 1.4674888519224253e-09 5.1742485708847539e-12
8.7158667414143599e+02 1.4634687476646465e-09 5.1740978501421348e-12
9.2828787123021891e+02 1.4594526655008270e-09 5.1739474808610657e-12
9.8867777289272431e+02 1.4554399482004242e-09 5.1737951220062250e-12
1.0529963483382598e+03 1.4514313305725737e-09 5.1736433472676274e-12
1.1214991780077364e+03 1.4474268441335630e-09 5.1734923063205167e-12
1.1944584691645971e+03 1.4434259196452676e-09 5.1733399106871159e-12
1.2721641375551571e+03 1.4394290644808310e-09 5.1731879786393048e-12
1.3549249594365288e+03 1.4354353646322162e-09 5.1730332049820342e-12
1.4430697985498618e+03 1.4314461440357470e-09 5.1728803527982772e-12
1.5369489129145315e+03 1.4274600879688317e-09 5.1727246535557086e-12
1.6369353466359996e+03 1.4234786249726806e-09 5.1725712509862145e-12
1.7434264122579386e+03 1.4194996823926622e-09 5.1724126293635507e-12
1.8568452695489871e+03 1.4155266584270962e-09 5.1722611172081621e-12
1.9776426069977081e+03 1.4115561510870883e-09 5.1721043207934084e-12
2.1062984326974424e+03 1.4075893349592871e-09 5.1719464944211417e-12
2.2433239817374360e+03 1.4036270039067717e-09 5.1717905465769243e-12
2.3892637476795690e+03 1.3996686220195005e-09 5.1716344810165975e-12
2.5446976461931199e+03 1.3957136802860620e-09 5.1714764226382451e-12
2.7102433194450541e+03 1.3917624711501080e-09 5.1713174333135759e-12
2.8865585904028039e+03 1.3878158476258886e-09 5.1711606515262713e-12
3.0743440768020482e+03 1.3838721701551024e-09 5.1709999693121418e-12
3.2743459751665450e+03 1.3799328377226204e-09 5.1708405771685248e-12
3.4873590259427824e+03 1.3759972729629806e-09 5.1706803341787492e-12
3.7142296715318867e+03 1.3720655997731381e-09 5.1705196239207388e-12
3.9558594197677576e+03 1.3681374277063807e-09 5.1703570116186331e-12
4.2132084262067565e+03 1.3642137787942048e-09 5.1701963358055745e-12
4.4872993094637623e+03 1.3602940206144322e-09 5.1700351769383977e-12
4.7792212147555092e+03 1.3563783939927906e-09 5.1698744456431091e-12
5.0901341417982412e+03 1.3524657008567896e-09 5.1697095595677093e-12
5.4212735542574092e+03 1.3485567080839825e-09 5.1695434152274780e-12
5.7739552890659024e+03 1.3446528410915117e-09 5.1693814309014199e-12
6.1495807851184136e+03 1.3407526674188222e-09 5.1692181562994862e-12
6.5496426521196036e+03 1.3368562401471079e-09 5.1690537534867341e-12
6.9757306017142537e+03 1.3329636619517429e-09 5.1688885792509440e-12
7.4295377644679338e+03 1.3290745846705760e-09 5.1687212911501265e-12
7.9128674178000429e+03 1.3251900539699064e-09 5.1685559414208979e-12
8.4276401516030692e+03 1.3213088333805433e-09 5.1683876545705548e-12
8.9759015000227428e+03 1.3174321045795772e-09 5.1682210521722439e-12
9.5598300697242175e+03 1.3135596795668913e-09 5.1680553963806440e-12
1.0181746196944359e+04 1.3096897943840512e-09 5.1678837413750545e-12
1.0844121167729199e+04 1.3058254800578106e-09 5.1677179775717847e-12
1.1549587037995934e+04 1.3019644772907895e-09 5.1675491923776370e-12
1.2300947092439777e+04 1.2981069177943369e-09 5.1673778864785480e-12
1.3101186983847198e+04 1.2942533488136604e-09 5.1672062002591858e-12
1.3953486597078316e+04 1.2904045924153297e-09 5.1670374023459431e-12
1.4861232684862369e+04 1.2865592733939159e-09 5.1668659740991004e-12
1.5828032325617238e+04 1.2827182909603678e-09 5.1666955222787281e-12
1.6857727256768496e+04 1.2788803131937848e-09 5.1665206456982356e-12
1.7954409140525593e+04 1.2750470788765871e-09 5.1663483510705966e-12
1.9122435822774238e+04 1.2712179788469669e-09 5.1661761430601601e-12
