# N  phi  dphidN  H  a  aH  eps_H  eta_H
1.080108010801080098e+00 5.479906068716124956e+00 -1.873384626227322935e-02 6.426103761290875946e-06 2.944997625440183509e+00 1.892486031783386307e-05 1.754784978892443351e-04 -1.463756661594528552e-02
1.090109010901090247e+00 5.479718697632948832e+00 -1.873662364173956860e-02 6.426092482071049781e-06 2.974598318532656549e+00 1.911504389190389090e-05 1.755305327460970693e-04 -1.465709960191618685e-02
1.100110011001100174e+00 5.479531298752960744e+00 -1.873940505520764813e-02 6.426081199524197631e-06 3.004496533437705175e+00 1.930713868755966307e-05 1.755826509115709813e-04 -1.467611992026573477e-02
1.110111011101110101e+00 5.479343872036277041e+00 -1.874219040969331979e-02 6.426069913645040787e-06 3.034695260599800548e+00 1.950116391122157599e-05 1.756348506766001311e-04 -1.469464288863880572e-02
1.120112011201120250e+00 5.479156417443928895e+00 -1.874497961498117551e-02 6.426058624428402182e-06 3.065197520520900110e+00 1.969713896231988320e-05 1.756871303830299209e-04 -1.471268336905305792e-02
1.130113011301130177e+00 5.478968934937832103e+00 -1.874777258354572498e-02 6.426047331869214867e-06 3.096006364062559690e+00 1.989508343523431943e-05 1.757394884221743744e-04 -1.473025578090576999e-02
1.140114011401140104e+00 5.478781424480769324e+00 -1.875056923047538002e-02 6.426036035962510992e-06 3.127124872751088525e+00 2.009501712125317608e-05 1.757919232334250511e-04 -1.474737411350622585e-02
1.150115011501150253e+00 5.478593886036358995e+00 -1.875336947339882945e-02 6.426024736703424354e-06 3.158556159085761816e+00 2.029696001055206157e-05 1.758444333029035459e-04 -1.476405193825821791e-02
1.160116011601160180e+00 5.478406319569034011e+00 -1.875617323241332915e-02 6.426013434087179381e-06 3.190303366850135269e+00 2.050093229419252649e-05 1.758970171621491432e-04 -1.478030242047613692e-02
1.170117011701170107e+00 5.478218725044020410e+00 -1.875898043001456017e-02 6.426002128109097909e-06 3.222369671426491777e+00 2.070695436614085138e-05 1.759496733868346342e-04 -1.479613833097456234e-02
1.180118011801180256e+00 5.478031102427310728e+00 -1.876179099102756598e-02 6.425990818764594950e-06 3.254758280113445146e+00 2.091504682530704139e-05 1.760024005955015676e-04 -1.481157205746761601e-02
1.190119011901190182e+00 5.477843451685643572e+00 -1.876460484253839392e-02 6.425979506049169371e-06 3.287472432446732817e+00 2.112523047760431915e-05 1.760551974483076708e-04 -1.482661561583761486e-02
1.200120012001200109e+00 5.477655772786480526e+00 -1.876742191382599345e-02 6.425968189958408129e-06 3.320515400523243343e+00 2.133752633802936312e-05 1.761080626457780661e-04 -1.484128066137349253e-02
1.210121012101210258e+00 5.477468065697984834e+00 -1.877024213629395477e-02 6.425956870487977804e-06 3.353890489328290592e+00 2.155195563276341350e-05 1.761609949275525291e-04 -1.485557850000729027e-02
1.220122012201220185e+00 5.477280330388996532e+00 -1.877306544340167499e-02 6.425945547633627985e-06 3.387601037066178655e+00 2.176853980129447259e-05 1.762139930711210652e-04 -1.486952009965350832e-02
1.230123012301230112e+00 5.477092566829008469e+00 -1.877589177059450429e-02 6.425934221391186187e-06 3.421650415494097874e+00 2.198730049856089449e-05 1.762670558905392109e-04 -1.488311610170576539e-02
1.240124012401240261e+00 5.476904774988146762e+00 -1.877872105523249388e-02 6.425922891756550231e-06 3.456042030259367959e+00 2.220825959711645551e-05 1.763201822351160956e-04 -1.489637683272249276e-02
1.250125012501250188e+00 5.476716954837142382e+00 -1.878155323651726702e-02 6.425911558725694168e-06 3.490779321240069955e+00 2.243143918931720011e-05 1.763733709880661274e-04 -1.490931231644992278e-02
1.260126012601260115e+00 5.476529106347308939e+00 -1.878438825541664872e-02 6.425900222294657272e-06 3.525865762889112798e+00 2.265686158953027245e-05 1.764266210651174737e-04 -1.492193228616110409e-02
1.270127012701270264e+00 5.476341229490516049e+00 -1.878722605458658587e-02 6.425888882459546580e-06 3.561304864581745999e+00 2.288454933636494356e-05 1.764799314130685278e-04 -1.493424619744605775e-02
1.280128012801280191e+00 5.476153324239159126e+00 -1.879006657828996910e-02 6.425877539216530115e-06 3.597100170966570865e+00 2.311452519492602730e-05 1.765333010082848516e-04 -1.494626324149709966e-02
1.290129012901290118e+00 5.475965390566247315e+00 -1.879290977264068754e-02 6.425866192561848744e-06 3.633255262320081336e+00 2.334681215909004085e-05 1.765867288613069274e-04 -1.495799230588849664e-02
1.300130013001300266e+00 5.475777428445413264e+00 -1.879575558565485527e-02 6.425854842491817028e-06 3.669773754904765539e+00 2.358143345380416735e-05 1.766402140178378378e-04 -1.496944196654638112e-02
1.310131013101310193e+00 5.475589437850715058e+00 -1.879860396663903324e-02 6.425843489002799501e-06 3.706659301330803569e+00 2.381841253740821031e-05 1.766937555472683963e-04 -1.498062058658431936e-02
1.320132013201320120e+00 5.475401418756715266e+00 -1.880145486643789929e-02 6.425832132091220836e-06 3.743915590921410796e+00 2.405777310398009232e-05 1.767473525473506812e-04 -1.499153627650932734e-02
1.330133013301330269e+00 5.475213371138466734e+00 -1.880430823738235557e-02 6.425820771753565847e-06 3.781546350081844921e+00 2.429953908570479942e-05 1.768010041432429625e-04 -1.500219690275305523e-02
