# k_modes P_scalar P_tensor
3.1777550354542836e+03 1.5059648383206218e-09 7.3293192031290967e-12
3.3762766057078384e+03 1.5021934458434385e-09 7.3289915100590445e-12
3.5872002690793984e+03 1.4984267444222363e-09 7.3286630345268783e-12
3.8113008124775806e+03 1.4946646905835127e-09 7.3283335443265360e-12
4.0494014255078441e+03 1.4909074542030509e-09 7.3280038338229645e-12
4.3023767242988815e+03 1.4871545292859155e-09 7.3276714833033065e-12
4.5711559642342299e+03 1.4834064964831327e-09 7.3273393092958292e-12
4.8567264533905736e+03 1.4796632732215568e-09 7.3270068914487956e-12
5.1601371792211776e+03 1.4759245936622191e-09 7.3266729341358043e-12
5.4825026618066704e+03 1.4721902855437286e-09 7.3263365673792639e-12
5.8250070478269481e+03 1.4684610767571581e-09 7.3260013776286314e-12
6.1889084602929197e+03 1.4647368691226868e-09 7.3256669204307069e-12
6.5755436200157255e+03 1.4610170716016927e-09 7.3253302285065337e-12
6.9863327557898756e+03 1.4573015186708263e-09 7.3249904697743589e-12
7.4227848213264278e+03 1.4535909686478396e-09 7.3246514234979671e-12
7.8865030380999760e+03 1.4498852007779497e-09 7.3243119944823287e-12
8.3791907844696907e+03 1.4461842729159350e-09 7.3239724628753128e-12
8.9026578527074325e+03 1.4424876877131181e-09 7.3236303197187666e-12
9.4588270969163095e+03 1.4387960886001215e-09 7.3232888370253511e-12
1.0049741496259929e+04 1.4351088039893220e-09 7.3229445716812574e-12
1.0677571659447660e+04 1.4314266694337549e-09 7.3226017801655997e-12
1.1344623798041879e+04 1.4277487977360011e-09 7.3222559492469252e-12
1.2053348197876267e+04 1.4240761370555944e-09 7.3219118985105552e-12
1.2806348219702395e+04 1.4204075588873775e-09 7.3215638628953757e-12
1.3606389862127415e+04 1.4167438428173300e-09 7.3212158338625635e-12
1.4456411921969840e+04 1.4130848996495870e-09 7.3208673125829488e-12
1.5359536789356380e+04 1.4094306891120470e-09 7.3205181335687556e-12
1.6319081917212423e+04 1.4057811213001024e-09 7.3201678362440400e-12
1.7338572007277893e+04 1.4021362651652311e-09 7.3198167495717575e-12
1.8421751957411205e+04 1.3984962378197755e-09 7.3194654833849711e-12
1.9572600617740311e+04 1.3948605553523622e-09 7.3191115101561199e-12
2.0795345406192482e+04 1.3912298315453256e-09 7.3187580653296737e-12
2.2094477837088638e+04 1.3876037041531661e-09 7.3184031849481670e-12
2.3474770019844731e+04 1.3839821242049141e-09 7.3180466353269715e-12
2.4941292188383835e+04 1.3803654797000682e-09 7.3176904557369046e-12
2.6499431325651432e+04 1.3767534374715897e-09 7.3173329070159233e-12
2.8154910951645423e+04 1.3731459584804667e-09 7.3169737641303853e-12
2.9913812147649918e+04 1.3695434735378473e-09 7.3166152953647235e-12
3.1782595893899936e+04 1.3659455287388874e-09 7.3162551007887314e-12
3.3768126802731924e+04 1.3623521871020339e-09 7.3158934964884954e-12
3.5877698334396860e+04 1.3587635835642406e-09 7.3155311964689412e-12
3.8119059588163022e+04 1.3551796727877207e-09 7.3151679666832210e-12
4.0500443767119847e+04 1.3516005510693873e-09 7.3148043388047788e-12
4.3030598421241804e+04 1.3480258311632165e-09 7.3144382054297879e-12
4.5718817579806848e+04 1.3444561042046533e-09 7.3140727494565251e-12
4.8574975891198294e+04 1.3408908860202882e-09 7.3137053125540007e-12
5.1609564895498625e+04 1.3373304985790596e-09 7.3133376891580382e-12
5.4833731563113412e+04 1.3337745855971647e-09 7.3129679321262338e-12
5.8259319240992620e+04 1.3302238373109234e-09 7.3125997801730995e-12
6.1898911156853173e+04 1.3266771231379454e-09 7.3122270776476845e-12
6.5765876641210431e+04 1.3231354975030915e-09 7.3118555573453592e-12
6.9874420237003287e+04 1.3195984235709156e-09 7.3114822831808457e-12
7.4239633877211760e+04 1.3160659736030321e-09 7.3111076788673575e-12
7.8877552322126008e+04 1.3125384495048540e-09 7.3107333532427340e-12
8.3805212059908867e+04 1.3090155100177839e-09 7.3103574561230701e-12
8.9040713886810205e+04 1.3054974026092342e-09 7.3099813455893121e-12
9.4603289396907508e+04 1.3019837684117586e-09 7.3096030119276653e-12
1.0051337162561525e+05 1.2984747958996773e-09 7.3092235105402046e-12
1.0679267010645078e+05 1.2949705950506987e-09 7.3088434350636366e-12
1.1346425061676925e+05 1.2914709574322625e-09 7.3084616418075425e-12
1.2055261990539284e+05 1.2879764346419260e-09 7.3080811837316087e-12
1.2808381571337191e+05 1.2844860418279578e-09 7.3076965756197611e-12
1.3608550241854286e+05 1.2810006485920853e-09 7.3073126302226833e-12
1.4458707265522095e+05 1.2775200160462802e-09 7.3069280797196098e-12
1.5361975528230611e+05 1.2740439482666262e-09 7.3065417650466584e-12
1.6321673009639821e+05 1.2705724508491051e-09 7.3061537085115266e-12
1.7341324971130755e+05 1.2671058197404644e-09 7.3057656008551821e-12
1.8424676905164833e+05 1.2636438987505075e-09 7.3053765729768464e-12
1.9575708293619531e+05 1.2601866164827317e-09 7.3049861555486106e-12
2.0798647225637993e+05 1.2567340347332940e-09 7.3045947449102555e-12
2.2097985928689715e+05 1.2532860641173198e-09 7.3042017987716325e-12
2.3478497269891048e+05 1.2498428598873235e-09 7.3038082100490888e-12
2.4945252288201137e+05 1.2464042510157948e-09 7.3034130226074770e-12
2.6503638821893354e+05 1.2429705883671757e-09 7.3030182066379232e-12
2.8159381299728178e+05 1.2395414463113542e-09 7.3026213306846067e-12
2.9918561768524529e+05 1.2361167214392485e-09 7.3022217248679279e-12
3.1787642234371748e+05 1.2326970921851923e-09 7.3018234059557093e-12
3.3773488399547845e+05 1.2292820289645048e-09 7.3014232764396401e-12
3.5883394882336160e+05 1.2258717676506152e-09 7.3010226556755421e-12
3.8125112012382690e+05 1.2224660849995985e-09 7.3006202801142705e-12
4.0506874300018756e+05 1.2190648288847826e-09 7.3002152195141275e-12
4.3037430684127752e+05 1.2156685646821128e-09 7.2998108192369582e-12
4.5726076669663843e+05 1.2122770203808468e-09 7.2994054779278285e-12
4.8582688472876063e+05 1.2088901252099299e-09 7.2989987206376041e-12
5.1617759299660393e+05 1.2055079485051952e-09 7.2985910285529476e-12
5.4842437890303880e+05 1.2021305474487176e-09 7.2981826955334471e-12
5.8268569472205173e+05 1.1987573130164817e-09 7.2977700256663080e-12
6.1908739271006687e+05 1.1953895258665284e-09 7.2973608226276323e-12
