# N  phi  dphidN  H  a  aH  eps_H  eta_H
8.500850085008501145e-01 5.686616219572273145e+00 -1.581173427013032179e-02 6.063726860997144643e-06 2.339845750251296153e+00 1.418818552638880100e-05 1.250054703146068398e-04 -1.186612517767202460e-02
8.600860086008601524e-01 5.686458076925662297e+00 -1.581363306683355313e-02 6.063719279343553403e-06 2.363363954591635174e+00 1.433077557556292125e-05 1.250354953862257859e-04 -1.189711483490120576e-02
8.700870087008700793e-01 5.686299915263746563e+00 -1.581553692787604493e-02 6.063711695876075834e-06 2.387118544572067513e+00 1.447479863816432124e-05 1.250656041585054194e-04 -1.192723109071678472e-02
8.800880088008801172e-01 5.686141734536541925e+00 -1.581744571896763485e-02 6.063704110589707667e-06 2.411111896146558742e+00 1.462026911575563248e-05 1.250957945362437716e-04 -1.195649994518766142e-02
8.900890089008901551e-01 5.685983534695387753e+00 -1.581935930981047053e-02 6.063696523479566604e-06 2.435346409150207059e+00 1.476720155463255676e-05 1.251260644864435909e-04 -1.198494665415004816e-02
9.000900090009000820e-01 5.685825315692908610e+00 -1.582127757398521864e-02 6.063688934540894012e-06 2.459824507539279725e+00 1.491561064727843513e-05 1.251564120365437926e-04 -1.201259575158924141e-02
9.100910091009101199e-01 5.685667077482977838e+00 -1.582320038884047278e-02 6.063681343769048999e-06 2.484548639633657796e+00 1.506551123383338088e-05 1.251868352727006459e-04 -1.203947106856221097e-02
9.200920092009201579e-01 5.685508820020681142e+00 -1.582512763538483982e-02 6.063673751159505021e-06 2.509521278361719343e+00 1.521691830357820328e-05 1.252173323381104860e-04 -1.206559574837597938e-02
9.300930093009300847e-01 5.685350543262280176e+00 -1.582705919818103504e-02 6.063666156707846494e-06 2.534744921507682935e+00 1.536984699643322391e-05 1.252479014313634615e-04 -1.209099225813008854e-02
9.400940094009401227e-01 5.685192247165183232e+00 -1.582899496524151767e-02 6.063658560409766257e-06 2.560222091961441127e+00 1.552431260447219392e-05 1.252785408048206464e-04 -1.211568239671728144e-02
9.500950095009501606e-01 5.685033931687903497e+00 -1.583093482792500423e-02 6.063650962261064719e-06 2.585955337970898160e+00 1.568033057345137314e-05 1.253092487630044338e-04 -1.213968729908197590e-02
