# MPBH  fPBH
5.872923203272444675e-08 0.000000000000000000e+00
5.249576376600134474e-08 0.000000000000000000e+00
4.692391025716642401e-08 0.000000000000000000e+00
4.194344830636778466e-08 0.000000000000000000e+00
3.749160814150746484e-08 0.000000000000000000e+00
3.351228231806944771e-08 0.000000000000000000e+00
2.995531858561807361e-08 0.000000000000000000e+00
2.677588780881197325e-08 0.000000000000000000e+00
2.393391897672227243e-08 0.000000000000000000e+00
2.139359417975253357e-08 0.000000000000000000e+00
1.912289718926040861e-08 0.000000000000000000e+00
1.709320995053332257e-08 0.000000000000000000e+00
1.527895190364256949e-08 0.000000000000000000e+00
1.365725758645695782e-08 0.000000000000000000e+00
1.220768845658659600e-08 0.000000000000000000e+00
1.091197530028697454e-08 0.000000000000000000e+00
9.753787981854068866e-09 0.000000000000000000e+00
8.718529631611142989e-09 0.000000000000000000e+00
7.793152678600023349e-09 0.000000000000000000e+00
6.965994409397508786e-09 0.000000000000000000e+00
6.226629980573469375e-09 0.000000000000000000e+00
5.565741032274195463e-09 0.000000000000000000e+00
4.974998247043439092e-09 0.000000000000000000e+00
4.446956373744833449e-09 0.000000000000000000e+00
3.974960393552302297e-09 0.000000000000000000e+00
3.553061645397669477e-09 0.000000000000000000e+00
3.175942853788863339e-09 0.000000000000000000e+00
2.838851114108227415e-09 0.000000000000000000e+00
2.537537990791974407e-09 0.000000000000000000e+00
2.268205973434889419e-09 0.000000000000000000e+00
2.027460615996570138e-09 0.000000000000000000e+00
1.812267755909393077e-09 0.000000000000000000e+00
1.619915273912488143e-09 0.000000000000000000e+00
1.447978912662489357e-09 0.000000000000000000e+00
1.294291723326601850e-09 0.000000000000000000e+00
1.156916755086881149e-09 0.000000000000000000e+00
1.034122643356355559e-09 0.000000000000000000e+00
9.243617890398919931e-10 0.000000000000000000e+00
8.262508538289546156e-10 0.000000000000000000e+00
7.385533257082772495e-10 0.000000000000000000e+00
6.601639349442348708e-10 0.000000000000000000e+00
5.900947241461613549e-10 0.000000000000000000e+00
5.274625968390021410e-10 0.000000000000000000e+00
4.714781876192932485e-10 0.000000000000000000e+00
4.214359136229405236e-10 0.000000000000000000e+00
3.767050819212375957e-10 0.000000000000000000e+00
3.367219407699860461e-10 0.000000000000000000e+00
3.009825745318991869e-10 0.000000000000000000e+00
2.690365527256580564e-10 0.000000000000000000e+00
2.404812531591745195e-10 0.000000000000000000e+00
2.149567876004553051e-10 0.000000000000000000e+00
1.921414660332065466e-10 0.000000000000000000e+00
1.717477423323369268e-10 0.000000000000000000e+00
1.535185902618072429e-10 0.000000000000000000e+00
1.372242641208543945e-10 0.000000000000000000e+00
1.226594032123183842e-10 0.000000000000000000e+00
1.096404436401390359e-10 0.000000000000000000e+00
9.800330481633440562e-11 0.000000000000000000e+00
8.760132152007527627e-11 0.000000000000000000e+00
7.830339544615475797e-11 0.000000000000000000e+00
6.999234294646771170e-11 0.000000000000000000e+00
6.256341814072024738e-11 0.000000000000000000e+00
5.592299278285843451e-11 0.000000000000000000e+00
4.998737624529002315e-11 0.000000000000000000e+00
4.468176074893652812e-11 0.000000000000000000e+00
3.993927854561715627e-11 0.000000000000000000e+00
3.570015917025803441e-11 0.000000000000000000e+00
3.191097614159577309e-11 0.000000000000000000e+00
2.852397361740208208e-11 0.000000000000000000e+00
2.549646451791567261e-11 0.000000000000000000e+00
2.279029253191935256e-11 0.000000000000000000e+00
2.037135122500940951e-11 0.000000000000000000e+00
1.820915418928774673e-11 0.000000000000000000e+00
1.627645081697826076e-11 0.000000000000000000e+00
1.454888285549077697e-11 0.000000000000000000e+00
1.300467741542236488e-11 0.000000000000000000e+00
1.162437256241771122e-11 0.000000000000000000e+00
1.039057203446219554e-11 0.000000000000000000e+00
9.287725993263660974e-12 0.000000000000000000e+00
8.301935046486751120e-12 0.000000000000000000e+00
7.420775070891701864e-12 3.139307339450685526e-275
6.633140628590156218e-12 8.721990741726275947e-229
5.929105002958455393e-12 1.156858474099108949e-190
5.299795090214972052e-12 2.656392250579520477e-159
4.737279569893135878e-12 1.917097542259072922e-133
4.234468944801525309e-12 4.525346962006495434e-112
3.785026190652502342e-12 2.323520466466158280e-94
3.383286889259999658e-12 1.203272837627986292e-79
3.024187838728041127e-12 2.179583563572895667e-67
2.703203240890679856e-12 3.788960870052517592e-57
2.416287661759559716e-12 1.435718787698309577e-48
2.159825046098962176e-12 2.312060294428156175e-41
1.930583143548120307e-12 2.727102160592168267e-35
1.725672771914584249e-12 3.674543740586634305e-30
1.542511404224916924e-12 8.135746029722218545e-26
1.378790620613520566e-12 3.987222955238795707e-22
1.232447014838788312e-12 5.523957445753120870e-19
1.101636188755885301e-12 2.645557390329356938e-16
9.847095069927521184e-13 5.169958202165151449e-14
8.801933188641762751e-13 4.727445721850979117e-12
7.867703856532617377e-13 2.265331323260740712e-10
7.032632791848104665e-13 6.248483944236282764e-09
6.286195424591631874e-13 1.072514161680756349e-07
5.618984253231988710e-13 1.222250428189934532e-06
5.022590280053150503e-13 9.760681019364844473e-06
4.489497030851152944e-13 5.713484343098982992e-05
4.012985823284798451e-13 2.545262885014108398e-04
3.587051089959604355e-13 8.904399837023873731e-04
3.206324689043641296e-13 2.511418368195060449e-03
2.866008248487639112e-13 5.837457499247520817e-03
2.561812691168590953e-13 1.138993873173614613e-02
2.289904178780967610e-13 1.894634894456704785e-02
2.046855793194822838e-13 2.721900751483259315e-02
1.829604346311798989e-13 3.414253572606593817e-02
1.635411774084080952e-13 3.773750498919632712e-02
1.461830628137941662e-13 3.703775739039687209e-02
1.306673230085396111e-13 3.248721261169881802e-02
1.167984099769928155e-13 2.560486317962756483e-02
1.044015309953365549e-13 1.821511753963218558e-02
9.332044568344234487e-14 1.173992442787212369e-02
8.341549687566534428e-14 6.876378286074431335e-03
7.456185049326980912e-14 3.669473051022352061e-03
6.664792223520967733e-14 1.787589629034963892e-03
5.957397125855364577e-14 7.962161751780666950e-04
5.325084312440833771e-14 3.246395744859009009e-04
4.759884616644896301e-14 1.212646532619556888e-04
4.254674712068132131e-14 4.151884178595341342e-05
3.803087335816995356e-14 1.303235076591410352e-05
3.399431040597908200e-14 3.750046679282182796e-06
3.038618464253080720e-14 9.888846922566123619e-07
2.716102212703149920e-14 2.388377114043867058e-07
2.427817548217409950e-14 5.279107179979943096e-08
2.170131160699622959e-14 1.066774352986956398e-08
1.939795376344220136e-14 1.968329406430405902e-09
1.733907226544469424e-14 3.311317072268962700e-10
1.549871861190418616e-14 5.070527742564968124e-11
1.385369845246564368e-14 7.053977274699563236e-12
1.238327926441842854e-14 8.896722592861737838e-13
1.106892905650644976e-14 1.014927398899601552e-13
9.894082806484204246e-15 1.044598387965772852e-14
8.843933688781042905e-15 9.673409480506027090e-16
7.905246461076416744e-15 8.035944613047029369e-17
7.066190657855847294e-15 5.969479395716748808e-18
6.316191488654891495e-15 3.951805290438340505e-19
5.645796561829722030e-15 2.322910339155378384e-20
5.046556754148768101e-15 1.207715532850851827e-21
4.510919724778540310e-15 5.531042232947845627e-23
4.032134731600517764e-15 2.221618911814048624e-24
3.604167550238792138e-15 7.790326825594988761e-26
3.221624423506808647e-15 2.373336201028815005e-27
2.879684082791303396e-15 6.249745304924246707e-29
2.574036984626244077e-15 1.414920476034955227e-30
2.300830996642291037e-15 2.738531165780573427e-32
2.056622848361534873e-15 4.504507883091484315e-34
1.838334734961108340e-15 6.257838015336988166e-36
1.643215527074853003e-15 7.294967364659194399e-38
1.468806097751815061e-15 7.087396719227442023e-40
1.312908329580700090e-15 5.697969834920533540e-42
1.173557411370199284e-15 3.762601997630302834e-44
1.048997075235092600e-15 2.024932012591334028e-46
9.376574619958157229e-16 8.809592730937305199e-49
8.381353359249314235e-16 3.072123164439075706e-51
7.491763994825779822e-16 8.511631627556648583e-54
6.696594851502108637e-16 1.856379237283962848e-56
5.985824251289254242e-16 3.156580577470844355e-59
5.350494208154988574e-16 4.142875027209150363e-62
4.782597528708617050e-16 4.153123931474386428e-65
4.274976895918837144e-16 3.145550070778107001e-68
3.821234663995287838e-16 1.779616695841111976e-71
3.415652227561511911e-16 7.432143218545128681e-75
3.053117948911266415e-16 2.263026079242849645e-78
2.729062735001880266e-16 4.959680009158152813e-82
2.439402452247770216e-16 7.719108023431386402e-86
2.180486453356790857e-16 8.412784412376227147e-90
1.949051567481805319e-16 6.327309674590747970e-94
1.742180973816740407e-16 3.234287062961506880e-98
1.557267440312263615e-16 1.105873508948534158e-102
1.391980464201650188e-16 2.487644725998433828e-107
1.244236900201619876e-16 3.618297369025386546e-112
1.112174706209879004e-16 3.341990035791842589e-117
9.941294756107731794e-17 1.923552915701001425e-122
8.886134604212528579e-17 6.764892940112561720e-128
7.942968209012192413e-17 1.424185959080857829e-133
7.099908653135959179e-17 1.756823952326339134e-139
6.346330686012273262e-17 1.241799051015887247e-145
5.672736811681593037e-17 4.913864728860919503e-152
5.070637589928006024e-17 1.062415118878550802e-158
4.532444642142600426e-17 1.223654009620489375e-165
4.051375013448456400e-17 7.311963905690461592e-173
3.621365685745108832e-17 2.205160558581284613e-180
3.236997164261451494e-17 3.261193699021148885e-188
2.893425174563830664e-17 2.295084376226013411e-196
2.586319609183178335e-17 7.448917304285557972e-205
2.311809954392122964e-17 1.079076099126140002e-213
2.066436509335559231e-17 6.742878277328928320e-223
1.847106782718944045e-17 1.753848298607964993e-232
1.651056517513503031e-17 1.829491751749402648e-242
1.475814852464110603e-17 7.361840782855363340e-253
1.319173181323810538e-17 1.097337276432391652e-263
1.179157317341251541e-17 5.807529496015306083e-275
1.054002612184790279e-17 1.044054689257486389e-286
9.421317157215740088e-18 6.087841906645212737e-299
8.421346963539336020e-18 0.000000000000000000e+00
7.527512713654420686e-18 0.000000000000000000e+00
6.728549233223179854e-18 0.000000000000000000e+00
6.014387023456669944e-18 0.000000000000000000e+00
5.376025353179539087e-18 0.000000000000000000e+00
4.805418820789151661e-18 0.000000000000000000e+00
4.295375956427973222e-18 0.000000000000000000e+00
3.839468586430016887e-18 0.000000000000000000e+00
3.431950817744525400e-18 0.000000000000000000e+00
3.067686621280241223e-18 0.000000000000000000e+00
2.742085101489445527e-18 0.000000000000000000e+00
2.451042636380002732e-18 0.000000000000000000e+00
2.190891158735196276e-18 0.000000000000000000e+00
1.958351926718501826e-18 0.000000000000000000e+00
1.750494201225448758e-18 0.000000000000000000e+00
1.564698309184131227e-18 0.000000000000000000e+00
1.398622627284212758e-18 0.000000000000000000e+00
1.250174070023339826e-18 0.000000000000000000e+00
1.117481710126172048e-18 0.000000000000000000e+00
9.988731988683791114e-19 0.000000000000000000e+00
8.928536891265193487e-19 0.000000000000000000e+00
7.980869955165022124e-19 0.000000000000000000e+00
7.133787541782800418e-19 0.000000000000000000e+00
6.376613699658157299e-19 0.000000000000000000e+00
5.699805613289563091e-19 0.000000000000000000e+00
5.094833333094697909e-19 0.000000000000000000e+00
4.554072270726425852e-19 0.000000000000000000e+00
4.070707104839039400e-19 0.000000000000000000e+00
3.638645886211219233e-19 0.000000000000000000e+00
3.252443259674202257e-19 0.000000000000000000e+00
2.907231835196529145e-19 0.000000000000000000e+00
2.598660843180035563e-19 0.000000000000000000e+00
2.322841300828275042e-19 0.000000000000000000e+00
2.076296998507434482e-19 0.000000000000000000e+00
1.855920688371507367e-19 0.000000000000000000e+00
1.658934923087322884e-19 0.000000000000000000e+00
1.482857051102549524e-19 0.000000000000000000e+00
1.325467927284553456e-19 0.000000000000000000e+00
1.184783944584358800e-19 0.000000000000000000e+00
1.059032034234596200e-19 0.000000000000000000e+00
9.466273194042494653e-20 0.000000000000000000e+00
8.461531406744549711e-20 0.000000000000000000e+00
7.563432015926136853e-20 0.000000000000000000e+00
6.760656092813051625e-20 0.000000000000000000e+00
6.043086089628089278e-20 0.000000000000000000e+00
5.401678326083988429e-20 0.000000000000000000e+00
4.828349010047154944e-20 0.000000000000000000e+00
4.315872355865430055e-20 0.000000000000000000e+00
3.857789516326163575e-20 0.000000000000000000e+00
3.448327180494550795e-20 0.000000000000000000e+00
3.082324811505385673e-20 0.000000000000000000e+00
2.755169607270022358e-20 0.000000000000000000e+00
2.462738364396191315e-20 0.000000000000000000e+00
2.201345512619221479e-20 0.000000000000000000e+00
1.967696664812747082e-20 0.000000000000000000e+00
1.758847097159408078e-20 0.000000000000000000e+00
1.572164636199411240e-20 0.000000000000000000e+00
1.405296485014451176e-20 0.000000000000000000e+00
1.256139570451120925e-20 0.000000000000000000e+00
1.122814037663305188e-20 0.000000000000000000e+00
1.003639557920329071e-20 0.000000000000000000e+00
8.971141510830936592e-21 0.000000000000000000e+00
8.018952558438591156e-21 0.000000000000000000e+00
7.167828091537130134e-21 0.000000000000000000e+00
6.407041215845984083e-21 0.000000000000000000e+00
5.727003580068471990e-21 0.000000000000000000e+00
5.119144531956375325e-21 0.000000000000000000e+00
4.575803100640901349e-21 0.000000000000000000e+00
4.090131443863217692e-21 0.000000000000000000e+00
3.656008543229319258e-21 0.000000000000000000e+00
3.267963059774164945e-21 0.000000000000000000e+00
2.921104377566728353e-21 0.000000000000000000e+00
2.611060966285621529e-21 0.000000000000000000e+00
2.333925285935644544e-21 0.000000000000000000e+00
2.086204539328982040e-21 0.000000000000000000e+00
1.864776651653645548e-21 0.000000000000000000e+00
1.666850922331482345e-21 0.000000000000000000e+00
1.489932853252665510e-21 0.000000000000000000e+00
1.331792710110258972e-21 0.000000000000000000e+00
1.190437420606393618e-21 0.000000000000000000e+00
1.064085455357915055e-21 0.000000000000000000e+00
9.511443749201662975e-22 0.000000000000000000e+00
8.501907599497991144e-22 0.000000000000000000e+00
7.599522715620187110e-22 0.000000000000000000e+00
6.792916157855947643e-22 0.000000000000000000e+00
6.071922100162302829e-22 0.000000000000000000e+00
5.427453708198887043e-22 0.000000000000000000e+00
4.851388616111271844e-22 0.000000000000000000e+00
4.336466558706934671e-22 0.000000000000000000e+00
3.876197868860226188e-22 0.000000000000000000e+00
3.464781686921790819e-22 0.000000000000000000e+00
3.097032851307596129e-22 0.000000000000000000e+00
2.768316548855947038e-22 0.000000000000000000e+00
2.474489901336997382e-22 0.000000000000000000e+00
2.211849751918456827e-22 0.000000000000000000e+00
1.977085993528758593e-22 0.000000000000000000e+00
1.767239850906368881e-22 0.000000000000000000e+00
1.579666590554946704e-22 0.000000000000000000e+00
1.412002188630873203e-22 0.000000000000000000e+00
1.262133536671151628e-22 0.000000000000000000e+00
1.128171809658925867e-22 0.000000000000000000e+00
1.008428660778621184e-22 0.000000000000000000e+00
9.013949428387204948e-23 0.000000000000000000e+00
8.057216881835436236e-23 0.000000000000000000e+00
7.202031073803171361e-23 0.000000000000000000e+00
6.437613924103502103e-23 0.000000000000000000e+00
5.754331328360484446e-23 0.000000000000000000e+00
5.143571737437198105e-23 0.000000000000000000e+00
4.597637624335588611e-23 0.000000000000000000e+00
4.109648470702200454e-23 0.000000000000000000e+00
3.673454050260350169e-23 0.000000000000000000e+00
3.283556916260639668e-23 0.000000000000000000e+00
2.935043116044724170e-23 0.000000000000000000e+00
2.623520259503123013e-23 0.000000000000000000e+00
2.345062160892103227e-23 0.000000000000000000e+00
2.096159356318245193e-23 0.000000000000000000e+00
1.873674873253287069e-23 0.000000000000000000e+00
1.674804694632990291e-23 0.000000000000000000e+00
1.497042419261563659e-23 0.000000000000000000e+00
1.338147673128912117e-23 0.000000000000000000e+00
1.196117873522654399e-23 0.000000000000000000e+00
1.069162990071952417e-23 0.000000000000000000e+00
9.556829846318215637e-24 0.000000000000000000e+00
8.542476456777850950e-24 0.000000000000000000e+00
7.635785630599915701e-24 0.000000000000000000e+00
6.825330159407598954e-24 0.000000000000000000e+00
6.100895708521730980e-24 0.000000000000000000e+00
5.453352083628651246e-24 0.000000000000000000e+00
4.874538161089678141e-24 0.000000000000000000e+00
4.357159031644356958e-24 0.000000000000000000e+00
3.894694061189999883e-24 0.000000000000000000e+00
3.481314709907232984e-24 0.000000000000000000e+00
3.111811073990654914e-24 0.000000000000000000e+00
2.781526224174300551e-24 0.000000000000000000e+00
2.486297513507909012e-24 0.000000000000000000e+00
2.222404114672924513e-24 0.000000000000000000e+00
1.986520125641237924e-24 0.000000000000000000e+00
1.775672652657229910e-24 0.000000000000000000e+00
1.587204342255020708e-24 0.000000000000000000e+00
1.418739890093636392e-24 0.000000000000000000e+00
1.268156104514695204e-24 0.000000000000000000e+00
1.133555147527231551e-24 0.000000000000000000e+00
1.013240615970708078e-24 0.000000000000000000e+00
9.056961614018312258e-25 0.000000000000000000e+00
8.095663792476109976e-25 0.000000000000000000e+00
7.236397263665724998e-25 0.000000000000000000e+00
6.468332517249022435e-25 0.000000000000000000e+00
5.781789477448704858e-25 0.000000000000000000e+00
5.168115503090198405e-25 0.000000000000000000e+00
4.619576336609666630e-25 0.000000000000000000e+00
4.129258627637823559e-25 0.000000000000000000e+00
3.690982802642689414e-25 0.000000000000000000e+00
3.299225182511191506e-25 0.000000000000000000e+00
2.949048366500761708e-25 0.000000000000000000e+00
2.636039005176727558e-25 0.000000000000000000e+00
2.356252178074041444e-25 0.000000000000000000e+00
2.106161675064644650e-25 0.000000000000000000e+00
1.882615554815900723e-25 0.000000000000000000e+00
1.682796420234926594e-25 0.000000000000000000e+00
1.504185910241459115e-25 0.000000000000000000e+00
1.344532960352445321e-25 0.000000000000000000e+00
1.201825432059717168e-25 0.000000000000000000e+00
1.074264753440411170e-25 0.000000000000000000e+00
9.602432513901437810e-26 0.000000000000000000e+00
8.583238897928496623e-26 0.000000000000000000e+00
7.672221582630930021e-26 0.000000000000000000e+00
6.857898832012470948e-26 0.000000000000000000e+00
6.130007571286855045e-26 0.000000000000000000e+00
5.479374039264979603e-26 0.000000000000000000e+00
4.897798169581674037e-26 0.000000000000000000e+00
4.377950243596704543e-26 0.000000000000000000e+00
3.913278512463790245e-26 0.000000000000000000e+00
3.497926624111208608e-26 0.000000000000000000e+00
3.126659814448627195e-26 0.000000000000000000e+00
2.794798932573927515e-26 0.000000000000000000e+00
2.498161468485110957e-26 0.000000000000000000e+00
2.233008840058551241e-26 0.000000000000000000e+00
1.995999274940091955e-26 0.000000000000000000e+00
1.784145693510514545e-26 0.000000000000000000e+00
1.594778062115104942e-26 0.000000000000000000e+00
1.425509742088034898e-26 0.000000000000000000e+00
1.274207410461101456e-26 0.000000000000000000e+00
1.138964173261832111e-26 0.000000000000000000e+00
1.018075532541890225e-26 0.000000000000000000e+00
9.100179042437697575e-27 0.000000000000000000e+00
8.134294161618453880e-27 0.000000000000000000e+00
7.270927439908446670e-27 0.000000000000000000e+00
6.499197691406699480e-27 0.000000000000000000e+00
5.809378649571377666e-27 0.000000000000000000e+00
5.192776385109555956e-27 0.000000000000000000e+00
4.641619734623590992e-27 0.000000000000000000e+00
4.148962359062305294e-27 0.000000000000000000e+00
3.708595197601226526e-27 0.000000000000000000e+00
3.314968213589454830e-27 0.000000000000000000e+00
2.963120446312478769e-27 0.000000000000000000e+00
2.648617486997851948e-27 0.000000000000000000e+00
2.367495591062159449e-27 0.000000000000000000e+00
2.116211722233947255e-27 0.000000000000000000e+00
1.891598898949243348e-27 0.000000000000000000e+00
1.690826280240415868e-27 0.000000000000000000e+00
1.511363488073377141e-27 0.000000000000000000e+00
1.350948716479908159e-27 0.000000000000000000e+00
1.207560225558462372e-27 0.000000000000000000e+00
1.079390861076029332e-27 0.000000000000000000e+00
9.648252785368551692e-28 0.000000000000000000e+00
8.624195846680748310e-28 0.000000000000000000e+00
7.708831397400450926e-28 0.000000000000000000e+00
6.890622913719975683e-28 0.000000000000000000e+00
6.159258348171272397e-28 0.000000000000000000e+00
5.505520164799802471e-28 0.000000000000000000e+00
4.921169168690044138e-28 0.000000000000000000e+00
4.398840665720476223e-28 0.000000000000000000e+00
3.931951643830027203e-28 0.000000000000000000e+00
3.514617805981660114e-28 0.000000000000000000e+00
3.141579409173761785e-28 0.000000000000000000e+00
2.808134974832043216e-28 0.000000000000000000e+00
2.510082035121632458e-28 0.000000000000000000e+00
