# N phi dphidN H a aH eps_H eta_H
1.1601160116011602e+00 3.1826386275675933e+00 -1.5068564848976262e-02 5.0695190932740499e-06 3.1903033668501353e+00 1.6173303831583247e-05 1.1353082330390150e-04 -1.3368116384476171e-02
1.1701170117011701e+00 3.1824879166853459e+00 -1.5070597801791562e-02 5.0695133364585078e-06 3.2223696714264918e+00 1.6335846024296022e-05 1.1356145905168233e-04 -1.3382791659072959e-02
1.1801180118011803e+00 3.1823371854591485e+00 -1.5072633218005850e-02 5.0695075780952138e-06 3.2547582801134451e+00 1.6500021765903256e-05 1.1359213606226668e-04 -1.3397105325181541e-02
1.1901190119011902e+00 3.1821864338646253e+00 -1.5074671044862922e-02 5.0695018181821027e-06 3.2874724324467328e+00 1.6665847473512252e-05 1.1362285355541429e-04 -1.3411068243937346e-02
1.2001200120012001e+00 3.1820356618779249e+00 -1.5076711231192729e-02 5.0694960567171451e-06 3.3205154005232433e+00 1.6833339729221134e-05 1.1365361077438649e-04 -1.3424690966599451e-02
1.2101210121012103e+00 3.1818848694757023e+00 -1.5078753727366003e-02 5.0694902936983513e-06 3.3538904893282906e+00 1.7002515281776982e-05 1.1368440698527707e-04 -1.3437983738262977e-02
1.2201220122012202e+00 3.1817340566351056e+00 -1.5080798485249278e-02 5.0694845291237697e-06 3.3876010370661787e+00 1.7173391048250631e-05 1.1371524147634846e-04 -1.3450956499619394e-02
1.2301230123012301e+00 3.1815832233337620e+00 -1.5082845458160002e-02 5.0694787629914819e-06 3.4216504154940979e+00 1.7345984115728308e-05 1.1374611355736890e-04 -1.3463618886869852e-02
1.2401240124012403e+00 3.1814323695497602e+00 -1.5084894600821446e-02 5.0694729952996056e-06 3.4560420302593680e+00 1.7520311743020289e-05 1.1377702255894601e-04 -1.3475980229624155e-02
1.2501250125012502e+00 3.1812814952616377e+00 -1.5086945869317116e-02 5.0694672260462919e-06 3.4907793212400700e+00 1.7696391362386656e-05 1.1380796783185238e-04 -1.3488049546787511e-02
