# k_modes P_scalar P_tensor
5.2749722872275024e-03 2.7002256504042131e-09 5.2043431968449476e-12
5.3494062340949640e-03 2.6991227218422919e-09 5.2043239387895035e-12
5.4248905016360816e-03 2.6980205863832174e-09 5.2043059064008307e-12
5.5014399106895285e-03 2.6969190097304539e-09 5.2042886470877663e-12
5.5790694912274752e-03 2.6958172729167724e-09 5.2042707796593796e-12
5.6577944853066697e-03 2.6947152002658022e-09 5.2042519635488994e-12
5.7376303500610692e-03 2.6936132161996147e-09 5.2042330006883351e-12
5.8185927607367930e-03 2.6925128292830059e-09 5.2042168269351963e-12
5.9006976137698092e-03 2.6914109900863485e-09 5.2041975400548319e-12
5.9839610299071370e-03 2.6903096340093599e-09 5.2041788865608474e-12
6.0683993573720082e-03 2.6892094453865572e-09 5.2041621704834613e-12
6.1540291750737750e-03 2.6881080677207522e-09 5.2041428580444156e-12
6.2408672958630318e-03 2.6870077126607573e-09 5.2041252212973938e-12
6.3289307698327253e-03 2.6859077456064852e-09 5.2041080245509841e-12
6.4182368876658426e-03 2.6848067844148735e-09 5.2040886008657724e-12
6.5088031840302846e-03 2.6837071018865367e-09 5.2040713496217176e-12
6.6006474410217290e-03 2.6826071384697235e-09 5.2040532404731324e-12
6.6937876916549795e-03 2.6815073152360098e-09 5.2040351004881385e-12
6.7882422234046783e-03 2.6804069060016988e-09 5.2040155219857830e-12
6.8840295817958813e-03 2.6793070345176280e-09 5.2039966676722094e-12
6.9811685740454018e-03 2.6782071686612847e-09 5.2039775286016421e-12
7.0796782727544283e-03 2.6771091271107732e-09 5.2039616205426085e-12
7.1795780196533630e-03 2.6760104691150445e-09 5.2039442186228843e-12
7.2808874293993830e-03 2.6749099641340010e-09 5.2039229007548507e-12
7.3836263934277087e-03 2.6738115790976468e-09 5.2039053998163768e-12
7.4878150838571028e-03 2.6727133473266488e-09 5.2038878964942009e-12
7.5934739574505588e-03 2.6716148021453131e-09 5.2038694681988659e-12
7.7006237596318697e-03 2.6705164299335154e-09 5.2038510815260460e-12
7.8092855285588061e-03 2.6694193530774257e-09 5.2038348969389827e-12
7.9194805992538770e-03 2.6683206198334294e-09 5.2038151865996377e-12
8.0312306077932657e-03 2.6672217906863429e-09 5.2037949686901181e-12
8.1445574955549844e-03 2.6661233462535804e-09 5.2037752009463054e-12
8.2594835135268649e-03 2.6650280668138204e-09 5.2037612940508956e-12
8.3760312266754518e-03 2.6639301242172737e-09 5.2037418780880168e-12
8.4942235183764186e-03 2.6628330710454349e-09 5.2037238958117792e-12
8.6140835949076421e-03 2.6617359049122355e-09 5.2037053776204844e-12
8.7356349900055245e-03 2.6606377445937921e-09 5.2036846075349729e-12
8.8589015694857682e-03 2.6595418213043215e-09 5.2036679067240015e-12
8.9839075359291858e-03 2.6584459475767132e-09 5.2036509823345068e-12
9.1106774334338055e-03 2.6573485111815248e-09 5.2036307065596837e-12
9.2392361524338655e-03 2.6562536013301603e-09 5.2036150485359630e-12
9.3696089345869267e-03 2.6551570313167458e-09 5.2035958377895760e-12
9.5018213777299191e-03 2.6540608411376060e-09 5.2035770677335760e-12
9.6358994409050606e-03 2.6529650951567912e-09 5.2035588448152455e-12
9.7718694494568024e-03 2.6518682926652482e-09 5.2035382424665205e-12
9.9097581002005729e-03 2.6507739058153601e-09 5.2035220643827188e-12
1.0049592466664592e-02 2.6496781882195428e-09 5.2035029770633413e-12
