# N  phi  dphidN  H  a  aH  eps_H  eta_H
1.230123012301230112e+00 5.578916776099327457e+00 -1.726924169502624951e-02 6.431827532047019974e-06 3.421650415494097874e+00 2.200746534741506263e-05 1.491133543606165408e-04 -1.369092378454138739e-02
1.240124012401240261e+00 5.578744054454530144e+00 -1.727163321700395104e-02 6.431817939053081801e-06 3.456042030259367959e+00 2.222863312834363786e-05 1.491546569913571258e-04 -1.370296970811856786e-02
1.250125012501250188e+00 5.578571308880157176e+00 -1.727402713244641924e-02 6.431808343415165858e-06 3.490779321240069955e+00 2.245202356337301167e-05 1.491960066862475429e-04 -1.371471581286473097e-02
1.260126012601260115e+00 5.578398539352535046e+00 -1.727642339127413024e-02 6.431798745130288049e-06 3.525865762889112798e+00 2.267765898924804083e-05 1.492374025972819632e-04 -1.372617104852747079e-02
1.270127012701270264e+00 5.578225745848473416e+00 -1.727882194487461928e-02 6.431789144195510863e-06 3.561304864581745999e+00 2.290556196718753851e-05 1.492788439013403585e-04 -1.373734410321456045e-02
1.280128012801280191e+00 5.578052928345246464e+00 -1.728122274604106459e-02 6.431779540607952694e-06 3.597100170966570865e+00 2.313575528514016019e-05 1.493203297991435477e-04 -1.374824341428261890e-02
1.290129012901290118e+00 5.577880086820568906e+00 -1.728362574890852932e-02 6.431769934364775982e-06 3.633255262320081336e+00 2.336826196006290535e-05 1.493618595141669612e-04 -1.375887717968630672e-02
1.300130013001300266e+00 5.577707221252578229e+00 -1.728603090888756674e-02 6.431760325463195683e-06 3.669773754904765539e+00 2.360310524022256697e-05 1.494034322915081651e-04 -1.376925336972713472e-02
1.310131013101310193e+00 5.577534331619905750e+00 -1.728843818289672526e-02 6.431750713900470797e-06 3.706659301330803569e+00 2.384030860752021696e-05 1.494450474019207165e-04 -1.377937968648947596e-02
1.320132013201320120e+00 5.577361417901689933e+00 -1.729084752938570696e-02 6.431741099673923007e-06 3.743915590921410796e+00 2.407989577983921873e-05 1.494867041422319064e-04 -1.378926355993244195e-02
1.330133013301330269e+00 5.577188480077401422e+00 -1.729325890781238662e-02 6.431731482780908722e-06 3.781546350081844921e+00 2.432189071341663825e-05 1.495284018263162349e-04 -1.379891223964392621e-02
1.340134013401340196e+00 5.577015518126914095e+00 -1.729567227886477654e-02 6.431721863218826706e-06 3.819555342672119380e+00 2.456631760523854817e-05 1.495701397889457381e-04 -1.380833275608718373e-02
1.350135013501350123e+00 5.576842532030494404e+00 -1.729808760441876869e-02 6.431712240985118917e-06 3.857946370383474655e+00 2.481320089545950293e-05 1.496119173850731410e-04 -1.381753192813716009e-02
1.360136013601360272e+00 5.576669521768785387e+00 -1.730050484749700093e-02 6.431702616077268821e-06 3.896723273118624764e+00 2.506256526984623555e-05 1.496537339891336037e-04 -1.382651637040448536e-02
1.370137013701370199e+00 5.576496487322795126e+00 -1.730292397223026982e-02 6.431692988492800542e-06 3.935889929375822049e+00 2.531443566224589813e-05 1.496955889943904603e-04 -1.383529250012433334e-02
1.380138013801380126e+00 5.576323428673884308e+00 -1.730534494382122632e-02 6.431683358229276317e-06 3.975450256636796631e+00 2.556883725707919148e-05 1.497374818123194454e-04 -1.384386654362435541e-02
1.390139013901390275e+00 5.576150345803754682e+00 -1.730776772851028503e-02 6.431673725284291421e-06 4.015408211758580315e+00 2.582579549185844161e-05 1.497794118720310321e-04 -1.385224454241420176e-02
1.400140014001400202e+00 5.575977238694439286e+00 -1.731019229354347627e-02 6.431664089655484326e-06 4.055767791369274455e+00 2.608533605973109741e-05 1.498213786197259722e-04 -1.386043235891959088e-02
